Player,Opp,PassYds,PassTD,Int,RushYds,RushTD,Rec,RecYds,RecTD,RetTD,FumTD,TwoPt,Lost,Points,Week,Name,_position,_team
Quinshon JudkinsRB - CLE,@NYJ,0,0,0,55.43,0.41,1.55,11.41,0.09,0.0,0,0,0.08,11.07,10,Quinshon Judkins,RB,CLE
D'Andre SwiftRB - CHI,NYG,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,10,D'Andre Swift,RB,CHI
Aaron JonesRB - MIN,BAL,0,0,0,46.76,0.23,2.24,16.8,0.12,0.0,0,0,0.12,10.46,10,Aaron Jones,RB,MIN
Jaylen WarrenRB - PIT,@LAC,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,10,Jaylen Warren,RB,PIT
Jaylen WarrenRB - PIT,@LAC,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,10,Jaylen Warren,RB,PIT
David MontgomeryRB - DET,@WAS,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,10,David Montgomery,RB,DET
J.K. DobbinsRB - DEN,LV,0,0,0,39.9,0.37,2.24,15.83,0.08,0.0,0,0,0.15,10.21,10,J.K. Dobbins,RB,DEN
Kaleb JohnsonRB - PITView News,@LAC,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,10,Kaleb Johnson,RB,PIT
Travis EtienneRB - JAXView News,@HOU,0,0,0,37.84,0.23,2.32,17.46,0.12,0.0,0,0,0.06,9.83,10,Travis Etienne,RB,JAX
Tyrone Tracy Jr.RB - NYGView News,@CHI,0,0,0,44.7,0.23,2.11,15.55,0.06,0.0,0,0,0.06,9.76,10,Tyrone Tracy Jr.,RB,NYG
Brian RobinsonRB - WAS,DET,0,0,0,43.11,0.45,1.21,8.83,0.06,0.0,0,0,0.06,9.34,10,Brian Robinson,RB,WAS
Najee HarrisRB - LACNFI-A,PIT,0,0,0,40.68,0.29,1.51,10.39,0.06,0.0,0,0,0.06,8.6,10,Najee HarrisRB - LACNFI-A,,
Jordan MasonRB - MIN,BAL,0,0,0,37.08,0.29,1.2,8.7,0.06,0.0,0,0,0.0,7.88,10,Jordan Mason,RB,MIN
Rhamondre StevensonRB - NEQ,@TB,0,0,0,35.55,0.24,1.5,10.54,0.06,0.0,0,0,0.06,7.79,10,Rhamondre Stevenson,RB,NEQ
Zach CharbonnetRB - SEA,ARI,0,0,0,24.83,0.18,2.26,16.32,0.06,0.0,0,0,0.06,7.7,10,Zach Charbonnet,RB,SEA
Austin EkelerRB - WAS,DET,0,0,0,22.32,0.18,1.84,14.07,0.1,0.07,0,0,0.06,7.46,10,Austin Ekeler,RB,WAS
Cam SkatteboRB - NYGQ,@CHI,0,0,0,29.82,0.23,1.28,9.69,0.05,0.0,0,0,0.05,6.81,10,Cam Skattebo,RB,NYGQ
Ray DavisRB - BUF,@MIA,0,0,0,28.32,0.24,1.0,9.16,0.06,0.0,0,0,0.06,6.43,10,Ray Davis,RB,BUF
Bhayshul TutenRB - JAX,@HOU,0,0,0,25.13,0.18,1.26,9.26,0.06,0.0,0,0,0.0,6.14,10,Bhayshul Tuten,RB,JAX
Rachaad WhiteRB - TBQ,NE,0,0,0,17.73,0.12,1.8,13.32,0.06,0.0,0,0,0.06,5.87,10,Rachaad White,RB,TBQ
Trey BensonRB - ARI,@SEA,0,0,0,25.54,0.18,1.06,7.62,0.06,0.0,0,0,0.06,5.7,10,Trey Benson,RB,ARI
Tyler AllgeierRB - ATL,@IND,0,0,0,31.08,0.21,0.64,4.68,0.04,0.0,0,0,0.05,5.62,10,Tyler Allgeier,RB,ATL
Isaac GuerendoRB - SFQ,LAR,0,0,0,26.24,0.18,0.86,6.23,0.06,0.0,0,0,0.0,5.55,10,Isaac Guerendo,RB,SFQ
Justice HillRB - BAL,@MIN,0,0,0,9.9,0.06,1.92,15.24,0.12,0.0,0,0,0.06,5.39,10,Justice Hill,RB,BAL
Jerome FordRB - CLE,@NYJ,0,0,0,19.9,0.12,1.35,9.73,0.06,0.0,0,0,0.06,5.27,10,Jerome Ford,RB,CLE
Rico DowdleRB - CARView News,NO,0,0,0,21.47,0.12,1.24,8.83,0.06,0.0,0,0,0.06,5.23,10,Rico Dowdle,RB,CAR
Jaylen WrightRB - MIAView News,BUF,0,0,0,22.63,0.18,0.72,5.28,0.06,0.0,0,0,0.06,4.83,10,Jaylen Wright,RB,MIA
Roschon JohnsonRB - CHIQ,NYG,0,0,0,12.93,0.12,1.44,10.08,0.06,0.0,0,0,0.0,4.82,10,Roschon Johnson,RB,CHIQ
Jaleel McLaughlinRB - DENView News,LV,0,0,0,17.45,0.11,1.44,10.08,0.0,0.0,0,0,0.12,4.61,10,Jaleel McLaughlin,RB,DEN
Tank BigsbyRB - JAX,@HOU,0,0,0,22.87,0.18,0.62,4.49,0.0,0.0,0,0,0.06,4.32,10,Tank Bigsby,RB,JAX
Dylan SampsonRB - CLE,@NYJ,0,0,0,18.21,0.08,0.99,7.35,0.04,0.0,0,0,0.0,4.27,10,Dylan Sampson,RB,CLE
Blake CorumRB - LARView News,@SF,0,0,0,21.11,0.19,0.64,4.32,0.0,0.0,0,0,0.09,4.14,10,Blake Corum,RB,LAR
Devin NealRB - NOQView News,@CAR,0,0,0,18.43,0.12,0.68,4.84,0.06,0.0,0,0,0.0,4.09,10,Devin Neal,RB,NOQ
Raheem MostertRB - LVView News,@DEN,0,0,0,19.41,0.14,0.69,4.78,0.0,0.0,0,0,0.0,3.95,10,Raheem Mostert,RB,LV
Braelon AllenRB - NYJView News,CLE,0,0,0,15.8,0.12,0.68,5.06,0.06,0.0,0,0,0.0,3.85,10,Braelon Allen,RB,NYJ
Will ShipleyRB - PHI,@GB,0,0,0,15.01,0.12,0.72,5.16,0.06,0.0,0,0,0.0,3.82,10,Will Shipley,RB,PHI
Sean TuckerRB - TBView News,NE,0,0,0,13.0,0.12,0.54,3.9,0.0,0.17,0,0,0.12,3.73,10,Sean Tucker,RB,TB
Dameon PierceRB - HOU,JAX,0,0,0,17.92,0.12,0.72,5.16,0.0,0.0,0,0,0.12,3.51,10,Dameon Pierce,RB,HOU
Kyle MonangaiRB - CHI,NYG,0,0,0,15.68,0.12,0.62,4.43,0.0,0.0,0,0,0.0,3.35,10,Kyle Monangai,RB,CHI
Isaiah DavisRB - NYJQView News,CLE,0,0,0,16.37,0.12,0.53,3.79,0.0,0.0,0,0,0.0,3.27,10,Isaiah Davis,RB,NYJQ
Ollie Gordon IIRB - MIAView News,BUF,0,0,0,15.67,0.22,0.45,3.3,0.0,0.0,0,0,0.2,3.27,10,Ollie Gordon II,RB,MIA
Jacory Croskey-MerrittRB - WASQ,DET,0,0,0,16.62,0.15,0.38,2.75,0.0,0.0,0,0,0.0,3.22,10,Jacory Croskey-Merritt,RB,WASQ
DJ GiddensRB - INDView News,ATL,0,0,0,14.7,0.12,0.57,4.29,0.0,0.0,0,0,0.0,3.19,10,DJ Giddens,RB,IND
Ty JohnsonRB - BUF,@MIA,0,0,0,10.14,0.06,0.72,6.96,0.06,0.0,0,0,0.0,3.15,10,Ty Johnson,RB,BUF
Devin SingletaryRB - NYGView News,@CHI,0,0,0,13.85,0.12,0.62,4.18,0.0,0.0,0,0,0.0,3.14,10,Devin Singletary,RB,NYG
Kendre MillerRB - NO,@CAR,0,0,0,15.73,0.12,0.48,3.36,0.0,0.0,0,0,0.0,3.11,10,Kendre Miller,RB,NO
Emanuel WilsonRB - GBView News,PHI,0,0,0,12.47,0.12,0.62,4.55,0.0,0.0,0,0,0.0,3.04,10,Emanuel Wilson,RB,GB
Jarquez HunterRB - LARView News,@SF,0,0,0,14.32,0.12,0.44,2.94,0.0,0.0,0,0,0.0,2.89,10,Jarquez Hunter,RB,LAR
Audric EstiméRB - DEN,LV,0,0,0,14.4,0.0,0.9,5.4,0.0,0.0,0,0,0.0,2.88,10,Audric Estimé,RB,DEN
Khalil HerbertRB - INDQView News,ATL,0,0,0,13.51,0.12,0.42,3.06,0.0,0.0,0,0,0.0,2.8,10,Khalil Herbert,RB,INDQ
Antonio GibsonRB - NE,@TB,0,0,0,8.76,0.06,0.88,6.6,0.0,0.0,0,0,0.0,2.78,10,Antonio Gibson,RB,NE
Jordan JamesRB - SFQ,LAR,0,0,0,13.63,0.12,0.39,2.89,0.0,0.0,0,0,0.0,2.76,10,Jordan James,RB,SFQ
Kenneth GainwellRB - PIT,@LAC,0,0,0,9.22,0.06,0.62,4.43,0.06,0.0,0,0,0.06,2.59,10,Kenneth Gainwell,RB,PIT
Trevor EtienneRB - CARView News,NO,0,0,0,10.5,0.07,0.62,4.53,0.0,0.0,0,0,0.0,2.54,10,Trevor Etienne,RB,CAR
Bijan RobinsonRB - ATL,CAR,0,0,0,78.93,0.65,2.9,21.95,0.12,0.0,0,0,0.12,17.37,11,Bijan Robinson,RB,ATL
Jahmyr GibbsRB - DET,@PHI,0,0,0,72.29,0.7,2.9,23.92,0.12,0.0,0,0,0.12,17.2,11,Jahmyr Gibbs,RB,DET
Saquon BarkleyRB - PHI,DET,0,0,0,93.28,0.65,1.85,14.75,0.1,0.0,0,0,0.12,16.91,11,Saquon Barkley,RB,PHI
Christian McCaffreyRB - SF,@ARI,0,0,0,56.96,0.47,3.58,29.22,0.18,0.0,0,0,0.12,15.86,11,Christian McCaffrey,RB,SF
Derrick HenryRB - BAL,@CLE,0,0,0,92.08,0.77,0.87,8.28,0.06,0.0,0,0,0.12,15.65,11,Derrick Henry,RB,BAL
Ashton JeantyRB - LVView News,DAL,0,0,0,71.55,0.53,2.53,19.2,0.1,0.0,0,0,0.12,15.15,11,Ashton Jeanty,RB,LV
Bucky IrvingRB - TBView News,@BUF,0,0,0,64.72,0.5,2.83,21.03,0.13,0.0,0,0,0.12,14.95,11,Bucky Irving,RB,TB
De'Von AchaneRB - MIAQView News,WAS,0,0,0,55.03,0.35,3.73,27.53,0.18,0.0,0,0,0.12,14.93,11,De'Von Achane,RB,MIAQ
Josh JacobsRB - GB,@NYG,0,0,0,66.92,0.53,2.32,17.46,0.13,0.0,0,0,0.12,14.48,11,Josh Jacobs,RB,GB
Joe MixonRB - HOUNFI-A,@TEN,0,0,0,59.56,0.55,2.19,16.19,0.08,0.0,0,0,0.08,13.39,11,Joe MixonRB - HOUNFI-A,,
Omarion HamptonRB - LACView News,@JAX,0,0,0,60.7,0.53,2.25,17.1,0.06,0.0,0,0,0.12,13.33,11,Omarion Hampton,RB,LAC
Kyren WilliamsRB - LAR,SEA,0,0,0,65.03,0.59,1.77,12.38,0.06,0.0,0,0,0.12,13.17,11,Kyren Williams,RB,LAR
Chase BrownRB - CIN,@PIT,0,0,0,53.05,0.41,2.68,19.62,0.12,0.0,0,0,0.12,12.89,11,Chase Brown,RB,CIN
Chuba HubbardRB - CAR,@ATL,0,0,0,61.45,0.41,2.16,15.87,0.06,0.0,0,0,0.12,12.47,11,Chuba Hubbard,RB,CAR
James CookRB - BUF,TB,0,0,0,57.04,0.44,2.01,15.67,0.12,0.0,0,0,0.11,12.42,11,James Cook,RB,BUF
Breece HallRB - NYJView News,@NE,0,0,0,60.3,0.3,2.3,18.16,0.11,0.0,0,0,0.12,12.37,11,Breece Hall,RB,NYJ
James ConnerRB - ARI,SF,0,0,0,57.76,0.47,2.03,15.06,0.06,0.0,0,0,0.12,12.25,11,James Conner,RB,ARI
Kenneth Walker IIIRB - SEA,@LAR,0,0,0,51.62,0.38,2.4,17.6,0.08,0.0,0,0,0.12,11.84,11,Kenneth Walker III,RB,SEA
RJ HarveyRB - DENView News,KC,0,0,0,53.47,0.42,1.95,14.32,0.09,0.0,0,0,0.0,11.79,11,RJ Harvey,RB,DEN
TreVeyon HendersonRB - NEView News,NYJ,0,0,0,51.0,0.36,1.93,14.72,0.09,0.0,0,0,0.06,11.08,11,TreVeyon Henderson,RB,NE
Quinshon JudkinsRB - CLE,BAL,0,0,0,55.43,0.41,1.55,11.41,0.09,0.0,0,0,0.08,11.07,11,Quinshon Judkins,RB,CLE
Tony PollardRB - TEN,HOU,0,0,0,53.8,0.35,1.92,13.92,0.05,0.0,0,0,0.06,10.97,11,Tony Pollard,RB,TEN
D'Andre SwiftRB - CHI,@MIN,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,11,D'Andre Swift,RB,CHI
Aaron JonesRB - MIN,CHI,0,0,0,46.76,0.23,2.24,16.8,0.12,0.0,0,0,0.12,10.46,11,Aaron Jones,RB,MIN
Jaylen WarrenRB - PIT,CIN,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,11,Jaylen Warren,RB,PIT
Jaylen WarrenRB - PIT,CIN,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,11,Jaylen Warren,RB,PIT
David MontgomeryRB - DET,@PHI,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,11,David Montgomery,RB,DET
Isiah PachecoRB - KC,@DEN,0,0,0,49.04,0.35,1.83,13.45,0.06,0.0,0,0,0.06,10.42,11,Isiah Pacheco,RB,KC
J.K. DobbinsRB - DEN,KC,0,0,0,39.9,0.37,2.24,15.83,0.08,0.0,0,0,0.15,10.21,11,J.K. Dobbins,RB,DEN
Kaleb JohnsonRB - PITView News,CIN,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,11,Kaleb Johnson,RB,PIT
Travis EtienneRB - JAXView News,LAC,0,0,0,37.84,0.23,2.32,17.46,0.12,0.0,0,0,0.06,9.83,11,Travis Etienne,RB,JAX
Tyrone Tracy Jr.RB - NYGView News,GB,0,0,0,44.7,0.23,2.11,15.55,0.06,0.0,0,0,0.06,9.76,11,Tyrone Tracy Jr.,RB,NYG
Brian RobinsonRB - WAS,@MIA,0,0,0,43.11,0.45,1.21,8.83,0.06,0.0,0,0,0.06,9.34,11,Brian Robinson,RB,WAS
Najee HarrisRB - LACNFI-A,@JAX,0,0,0,40.68,0.29,1.51,10.39,0.06,0.0,0,0,0.06,8.6,11,Najee HarrisRB - LACNFI-A,,
Jordan MasonRB - MIN,CHI,0,0,0,37.08,0.29,1.2,8.7,0.06,0.0,0,0,0.0,7.88,11,Jordan Mason,RB,MIN
Rhamondre StevensonRB - NEQ,NYJ,0,0,0,35.55,0.24,1.5,10.54,0.06,0.0,0,0,0.06,7.79,11,Rhamondre Stevenson,RB,NEQ
Javonte WilliamsRB - DAL,@LV,0,0,0,30.72,0.23,1.72,11.95,0.06,0.0,0,0,0.0,7.73,11,Javonte Williams,RB,DAL
Zach CharbonnetRB - SEA,@LAR,0,0,0,24.83,0.18,2.26,16.32,0.06,0.0,0,0,0.06,7.7,11,Zach Charbonnet,RB,SEA
Austin EkelerRB - WAS,@MIA,0,0,0,22.32,0.18,1.84,14.07,0.1,0.07,0,0,0.06,7.46,11,Austin Ekeler,RB,WAS
Tyjae SpearsRB - TENQ,HOU,0,0,0,27.08,0.18,1.86,13.56,0.06,0.0,0,0,0.06,7.24,11,Tyjae Spears,RB,TENQ
Cam SkatteboRB - NYGQ,GB,0,0,0,29.82,0.23,1.28,9.69,0.05,0.0,0,0,0.05,6.81,11,Cam Skattebo,RB,NYGQ
Ray DavisRB - BUF,TB,0,0,0,28.32,0.24,1.0,9.16,0.06,0.0,0,0,0.06,6.43,11,Ray Davis,RB,BUF
Jaydon BlueRB - DALQView News,@LV,0,0,0,25.9,0.14,1.42,10.47,0.05,0.0,0,0,0.0,6.2,11,Jaydon Blue,RB,DALQ
Bhayshul TutenRB - JAX,LAC,0,0,0,25.13,0.18,1.26,9.26,0.06,0.0,0,0,0.0,6.14,11,Bhayshul Tuten,RB,JAX
Rachaad WhiteRB - TBQ,@BUF,0,0,0,17.73,0.12,1.8,13.32,0.06,0.0,0,0,0.06,5.87,11,Rachaad White,RB,TBQ
Trey BensonRB - ARI,SF,0,0,0,25.54,0.18,1.06,7.62,0.06,0.0,0,0,0.06,5.7,11,Trey Benson,RB,ARI
Tyler AllgeierRB - ATL,CAR,0,0,0,31.08,0.21,0.64,4.68,0.04,0.0,0,0,0.05,5.62,11,Tyler Allgeier,RB,ATL
Isaac GuerendoRB - SFQ,@ARI,0,0,0,26.24,0.18,0.86,6.23,0.06,0.0,0,0,0.0,5.55,11,Isaac Guerendo,RB,SFQ
Justice HillRB - BAL,@CLE,0,0,0,9.9,0.06,1.92,15.24,0.12,0.0,0,0,0.06,5.39,11,Justice Hill,RB,BAL
Jerome FordRB - CLE,BAL,0,0,0,19.9,0.12,1.35,9.73,0.06,0.0,0,0,0.06,5.27,11,Jerome Ford,RB,CLE
Rico DowdleRB - CARView News,@ATL,0,0,0,21.47,0.12,1.24,8.83,0.06,0.0,0,0,0.06,5.23,11,Rico Dowdle,RB,CAR
Jaylen WrightRB - MIAView News,WAS,0,0,0,22.63,0.18,0.72,5.28,0.06,0.0,0,0,0.06,4.83,11,Jaylen Wright,RB,MIA
Roschon JohnsonRB - CHIQ,@MIN,0,0,0,12.93,0.12,1.44,10.08,0.06,0.0,0,0,0.0,4.82,11,Roschon Johnson,RB,CHIQ
Jaleel McLaughlinRB - DENView News,KC,0,0,0,17.45,0.11,1.44,10.08,0.0,0.0,0,0,0.12,4.61,11,Jaleel McLaughlin,RB,DEN
Tank BigsbyRB - JAX,LAC,0,0,0,22.87,0.18,0.62,4.49,0.0,0.0,0,0,0.06,4.32,11,Tank Bigsby,RB,JAX
Dylan SampsonRB - CLE,BAL,0,0,0,18.21,0.08,0.99,7.35,0.04,0.0,0,0,0.0,4.27,11,Dylan Sampson,RB,CLE
Miles SandersRB - DALView News,@LV,0,0,0,16.03,0.12,0.9,6.6,0.06,0.0,0,0,0.0,4.24,11,Miles Sanders,RB,DAL
Blake CorumRB - LARView News,SEA,0,0,0,21.11,0.19,0.64,4.32,0.0,0.0,0,0,0.09,4.14,11,Blake Corum,RB,LAR
Raheem MostertRB - LVView News,DAL,0,0,0,19.41,0.14,0.69,4.78,0.0,0.0,0,0,0.0,3.95,11,Raheem Mostert,RB,LV
Braelon AllenRB - NYJView News,@NE,0,0,0,15.8,0.12,0.68,5.06,0.06,0.0,0,0,0.0,3.85,11,Braelon Allen,RB,NYJ
Will ShipleyRB - PHI,DET,0,0,0,15.01,0.12,0.72,5.16,0.06,0.0,0,0,0.0,3.82,11,Will Shipley,RB,PHI
Sean TuckerRB - TBView News,@BUF,0,0,0,13.0,0.12,0.54,3.9,0.0,0.17,0,0,0.12,3.73,11,Sean Tucker,RB,TB
Dameon PierceRB - HOU,@TEN,0,0,0,17.92,0.12,0.72,5.16,0.0,0.0,0,0,0.12,3.51,11,Dameon Pierce,RB,HOU
Kyle MonangaiRB - CHI,@MIN,0,0,0,15.68,0.12,0.62,4.43,0.0,0.0,0,0,0.0,3.35,11,Kyle Monangai,RB,CHI
Isaiah DavisRB - NYJQView News,@NE,0,0,0,16.37,0.12,0.53,3.79,0.0,0.0,0,0,0.0,3.27,11,Isaiah Davis,RB,NYJQ
Ollie Gordon IIRB - MIAView News,WAS,0,0,0,15.67,0.22,0.45,3.3,0.0,0.0,0,0,0.2,3.27,11,Ollie Gordon II,RB,MIA
Jacory Croskey-MerrittRB - WASQ,@MIA,0,0,0,16.62,0.15,0.38,2.75,0.0,0.0,0,0,0.0,3.22,11,Jacory Croskey-Merritt,RB,WASQ
Ty JohnsonRB - BUF,TB,0,0,0,10.14,0.06,0.72,6.96,0.06,0.0,0,0,0.0,3.15,11,Ty Johnson,RB,BUF
Devin SingletaryRB - NYGView News,GB,0,0,0,13.85,0.12,0.62,4.18,0.0,0.0,0,0,0.0,3.14,11,Devin Singletary,RB,NYG
Emanuel WilsonRB - GBView News,@NYG,0,0,0,12.47,0.12,0.62,4.55,0.0,0.0,0,0,0.0,3.04,11,Emanuel Wilson,RB,GB
Samaje PerineRB - CIN,@PIT,0,0,0,7.43,0.06,0.87,6.14,0.06,0.0,0,0,0.0,2.95,11,Samaje Perine,RB,CIN
Jarquez HunterRB - LARView News,SEA,0,0,0,14.32,0.12,0.44,2.94,0.0,0.0,0,0,0.0,2.89,11,Jarquez Hunter,RB,LAR
Audric EstiméRB - DEN,KC,0,0,0,14.4,0.0,0.9,5.4,0.0,0.0,0,0,0.0,2.88,11,Audric Estimé,RB,DEN
Kareem HuntRB - KCQ,@DEN,0,0,0,12.86,0.12,0.49,3.44,0.0,0.0,0,0,0.0,2.84,11,Kareem Hunt,RB,KCQ
Antonio GibsonRB - NE,NYJ,0,0,0,8.76,0.06,0.88,6.6,0.0,0.0,0,0,0.0,2.78,11,Antonio Gibson,RB,NE
Bijan RobinsonRB - ATL,@NO,0,0,0,78.93,0.65,2.9,21.95,0.12,0.0,0,0,0.12,17.37,12,Bijan Robinson,RB,ATL
Jahmyr GibbsRB - DET,NYG,0,0,0,72.29,0.7,2.9,23.92,0.12,0.0,0,0,0.12,17.2,12,Jahmyr Gibbs,RB,DET
Saquon BarkleyRB - PHI,@DAL,0,0,0,93.28,0.65,1.85,14.75,0.1,0.0,0,0,0.12,16.91,12,Saquon Barkley,RB,PHI
Christian McCaffreyRB - SF,CAR,0,0,0,56.96,0.47,3.58,29.22,0.18,0.0,0,0,0.12,15.86,12,Christian McCaffrey,RB,SF
Derrick HenryRB - BAL,NYJ,0,0,0,92.08,0.77,0.87,8.28,0.06,0.0,0,0,0.12,15.65,12,Derrick Henry,RB,BAL
Ashton JeantyRB - LVView News,CLE,0,0,0,71.55,0.53,2.53,19.2,0.1,0.0,0,0,0.12,15.15,12,Ashton Jeanty,RB,LV
Bucky IrvingRB - TBView News,@LAR,0,0,0,64.72,0.5,2.83,21.03,0.13,0.0,0,0,0.12,14.95,12,Bucky Irving,RB,TB
Josh JacobsRB - GB,MIN,0,0,0,66.92,0.53,2.32,17.46,0.13,0.0,0,0,0.12,14.48,12,Josh Jacobs,RB,GB
Jonathan TaylorRB - INDView News,@KC,0,0,0,77.06,0.59,1.58,11.84,0.06,0.0,0,0,0.12,14.13,12,Jonathan Taylor,RB,IND
Joe MixonRB - HOUNFI-A,BUF,0,0,0,59.56,0.55,2.19,16.19,0.08,0.0,0,0,0.08,13.39,12,Joe MixonRB - HOUNFI-A,,
Kyren WilliamsRB - LAR,TB,0,0,0,65.03,0.59,1.77,12.38,0.06,0.0,0,0,0.12,13.17,12,Kyren Williams,RB,LAR
Chase BrownRB - CIN,NE,0,0,0,53.05,0.41,2.68,19.62,0.12,0.0,0,0,0.12,12.89,12,Chase Brown,RB,CIN
Alvin KamaraRB - NOView News,ATL,0,0,0,47.63,0.29,3.27,23.63,0.12,0.0,0,0,0.12,12.62,12,Alvin Kamara,RB,NO
Chuba HubbardRB - CAR,@SF,0,0,0,61.45,0.41,2.16,15.87,0.06,0.0,0,0,0.12,12.47,12,Chuba Hubbard,RB,CAR
James CookRB - BUF,@HOU,0,0,0,57.04,0.44,2.01,15.67,0.12,0.0,0,0,0.11,12.42,12,James Cook,RB,BUF
Breece HallRB - NYJView News,@BAL,0,0,0,60.3,0.3,2.3,18.16,0.11,0.0,0,0,0.12,12.37,12,Breece Hall,RB,NYJ
James ConnerRB - ARI,JAX,0,0,0,57.76,0.47,2.03,15.06,0.06,0.0,0,0,0.12,12.25,12,James Conner,RB,ARI
Kenneth Walker IIIRB - SEA,@TEN,0,0,0,51.62,0.38,2.4,17.6,0.08,0.0,0,0,0.12,11.84,12,Kenneth Walker III,RB,SEA
TreVeyon HendersonRB - NEView News,@CIN,0,0,0,51.0,0.36,1.93,14.72,0.09,0.0,0,0,0.06,11.08,12,TreVeyon Henderson,RB,NE
Quinshon JudkinsRB - CLE,@LV,0,0,0,55.43,0.41,1.55,11.41,0.09,0.0,0,0,0.08,11.07,12,Quinshon Judkins,RB,CLE
Tony PollardRB - TEN,SEA,0,0,0,53.8,0.35,1.92,13.92,0.05,0.0,0,0,0.06,10.97,12,Tony Pollard,RB,TEN
D'Andre SwiftRB - CHI,PIT,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,12,D'Andre Swift,RB,CHI
Aaron JonesRB - MIN,@GB,0,0,0,46.76,0.23,2.24,16.8,0.12,0.0,0,0,0.12,10.46,12,Aaron Jones,RB,MIN
Jaylen WarrenRB - PIT,@CHI,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,12,Jaylen Warren,RB,PIT
David MontgomeryRB - DET,NYG,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,12,David Montgomery,RB,DET
David MontgomeryRB - DET,NYG,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,12,David Montgomery,RB,DET
Isiah PachecoRB - KC,IND,0,0,0,49.04,0.35,1.83,13.45,0.06,0.0,0,0,0.06,10.42,12,Isiah Pacheco,RB,KC
Kaleb JohnsonRB - PITView News,@CHI,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,12,Kaleb Johnson,RB,PIT
Travis EtienneRB - JAXView News,@ARI,0,0,0,37.84,0.23,2.32,17.46,0.12,0.0,0,0,0.06,9.83,12,Travis Etienne,RB,JAX
Tyrone Tracy Jr.RB - NYGView News,@DET,0,0,0,44.7,0.23,2.11,15.55,0.06,0.0,0,0,0.06,9.76,12,Tyrone Tracy Jr.,RB,NYG
Jordan MasonRB - MIN,@GB,0,0,0,37.08,0.29,1.2,8.7,0.06,0.0,0,0,0.0,7.88,12,Jordan Mason,RB,MIN
Rhamondre StevensonRB - NEQ,@CIN,0,0,0,35.55,0.24,1.5,10.54,0.06,0.0,0,0,0.06,7.79,12,Rhamondre Stevenson,RB,NEQ
Javonte WilliamsRB - DAL,PHI,0,0,0,30.72,0.23,1.72,11.95,0.06,0.0,0,0,0.0,7.73,12,Javonte Williams,RB,DAL
Zach CharbonnetRB - SEA,@TEN,0,0,0,24.83,0.18,2.26,16.32,0.06,0.0,0,0,0.06,7.7,12,Zach Charbonnet,RB,SEA
Tyjae SpearsRB - TENQ,SEA,0,0,0,27.08,0.18,1.86,13.56,0.06,0.0,0,0,0.06,7.24,12,Tyjae Spears,RB,TENQ
Cam SkatteboRB - NYGQ,@DET,0,0,0,29.82,0.23,1.28,9.69,0.05,0.0,0,0,0.05,6.81,12,Cam Skattebo,RB,NYGQ
Ray DavisRB - BUF,@HOU,0,0,0,28.32,0.24,1.0,9.16,0.06,0.0,0,0,0.06,6.43,12,Ray Davis,RB,BUF
Jaydon BlueRB - DALQView News,PHI,0,0,0,25.9,0.14,1.42,10.47,0.05,0.0,0,0,0.0,6.2,12,Jaydon Blue,RB,DALQ
Bhayshul TutenRB - JAX,@ARI,0,0,0,25.13,0.18,1.26,9.26,0.06,0.0,0,0,0.0,6.14,12,Bhayshul Tuten,RB,JAX
Rachaad WhiteRB - TBQ,@LAR,0,0,0,17.73,0.12,1.8,13.32,0.06,0.0,0,0,0.06,5.87,12,Rachaad White,RB,TBQ
Trey BensonRB - ARI,JAX,0,0,0,25.54,0.18,1.06,7.62,0.06,0.0,0,0,0.06,5.7,12,Trey Benson,RB,ARI
Tyler AllgeierRB - ATL,@NO,0,0,0,31.08,0.21,0.64,4.68,0.04,0.0,0,0,0.05,5.62,12,Tyler Allgeier,RB,ATL
Isaac GuerendoRB - SFQ,CAR,0,0,0,26.24,0.18,0.86,6.23,0.06,0.0,0,0,0.0,5.55,12,Isaac Guerendo,RB,SFQ
Justice HillRB - BAL,NYJ,0,0,0,9.9,0.06,1.92,15.24,0.12,0.0,0,0,0.06,5.39,12,Justice Hill,RB,BAL
Jerome FordRB - CLE,@LV,0,0,0,19.9,0.12,1.35,9.73,0.06,0.0,0,0,0.06,5.27,12,Jerome Ford,RB,CLE
